ano;mes;sigla_uf;id_municipio;cnae_2_secao;cnae_2_subclasse;saldo_movimentacao;cbo_2002;categoria;grau_instrucao;idade;horas_contratuais;raca_cor;sexo;tipo_empregador;tipo_estabelecimento;tipo_movimentacao;tipo_deficiencia;indicador_trabalho_intermitente;indicador_trabalho_parcial;salario_mensal;tamanho_estabelecimento_janeiro;indicador_aprendiz;origem_informacao;indicador_fora_prazo
2025;2;MG;3145208;F;4120400;-1;717020;101;7;29;44.0;3;1;0;4;31;0;0;0;2581.0;1;0;1;0
2025;2;MG;3145208;G;4759899;-1;514320;101;5;53;44.0;1;3;0;1;31;0;0;0;1628.63;4;0;1;0
2025;2;MG;3145208;P;8591100;-1;521110;101;7;36;44.0;3;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145208;C;1532700;-1;764210;101;6;63;44.0;6;1;0;1;40;0;0;0;2418.0;5;0;1;0
2025;2;MG;3145208;C;1532700;-1;764205;101;4;42;44.0;3;3;0;1;40;0;0;0;2600.0;5;0;1;0
2025;2;MG;3145208;C;1532700;-1;764305;101;6;41;44.0;3;3;0;1;40;0;0;0;1793.0;7;0;1;0
2025;2;MG;3145208;C;1532700;-1;784205;101;6;17;44.0;1;3;0;1;40;0;0;0;1700.0;5;0;1;0
2025;2;MG;3145208;G;4711302;-1;421125;101;7;36;44.0;3;1;0;1;40;0;0;0;2300.0;6;0;1;0
2025;2;MG;3145208;A;0155501;1;623305;101;5;29;44.0;3;1;0;1;97;0;0;0;2173.02;6;0;1;0
2025;2;MG;3145208;C;1532700;1;764115;101;7;28;44.0;4;3;0;1;97;0;0;0;1800.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;811770;101;6;47;44.0;2;1;0;1;97;0;0;0;2536.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;764305;101;4;43;44.0;3;3;0;1;97;0;0;0;1518.0;5;0;1;0
2025;2;MG;3145208;C;1532700;1;784205;101;7;34;44.0;3;3;0;1;97;0;0;0;1673.0;6;0;1;0
2025;2;MG;3145208;C;1532700;1;811770;101;6;33;44.0;3;1;0;1;97;0;0;0;3000.0;7;0;1;0
2025;2;MG;3145208;C;1533500;1;784205;101;6;23;44.0;3;1;0;1;97;0;0;0;1850.0;7;0;1;0
2025;2;MG;3145208;C;1533500;1;411005;103;4;16;20.0;3;3;0;1;97;0;0;1;759.0;5;1;1;0
2025;2;MG;3145208;C;1533500;1;764115;101;7;19;44.0;3;1;0;1;97;0;0;0;1750.0;7;0;1;0
2025;2;MG;3145208;C;1533500;1;764115;101;7;26;44.0;3;3;0;1;97;0;0;0;1700.0;4;0;1;0
2025;2;MG;3145208;C;1533500;1;782305;101;7;21;44.0;3;1;0;1;97;0;0;0;2440.0;6;0;1;0
2025;2;MG;3145208;C;1533500;1;764305;101;7;44;44.0;3;3;0;1;97;0;0;0;2140.0;5;0;1;0
2025;2;MG;3145208;C;1539400;1;764115;101;4;27;44.0;2;3;0;1;97;0;0;0;1650.0;6;0;1;0
2025;2;MG;3145208;C;1539400;1;411005;101;7;20;44.0;1;3;0;1;97;0;0;0;1935.0;5;0;1;0
2025;2;MG;3145208;C;1539400;1;784105;101;6;17;44.0;3;1;0;1;97;0;0;0;1700.0;3;0;1;0
2025;2;MG;3145208;C;1539400;1;764210;101;7;24;44.0;3;1;0;1;97;0;0;0;2400.0;3;0;1;0
2025;2;MG;3145208;C;1539400;1;764210;101;7;25;44.0;3;1;0;1;97;0;0;0;2500.0;6;0;1;0
2025;2;MG;3145208;C;1539400;1;764115;101;6;31;44.0;3;1;0;1;97;0;0;0;1995.51;6;0;1;0
2025;2;MG;3145208;C;1539400;1;764205;101;5;30;44.0;3;3;0;1;97;0;0;0;3040.0;5;0;1;0
2025;2;MG;3145208;C;1540800;1;784105;101;8;60;44.0;3;1;0;1;97;0;0;0;2300.0;1;0;1;0
2025;2;MG;3145208;C;1540800;1;782510;101;4;35;44.0;1;1;0;1;97;0;0;0;3350.0;5;0;1;0
2025;2;MG;3145208;G;4691500;1;848510;101;6;19;44.0;3;1;0;1;97;0;0;0;1653.0;6;0;1;0
2025;2;MG;3145208;G;4723700;1;521140;101;7;21;33.8;3;1;0;1;97;0;0;0;1628.63;3;0;1;0
2025;2;MG;3145208;G;4731800;1;521135;101;7;30;44.0;3;3;0;1;97;0;0;0;1646.0;3;0;1;0
2025;2;MG;3145208;G;4754701;1;521110;101;6;22;44.0;3;3;0;1;97;0;0;0;1628.63;2;0;1;0
2025;2;MG;3145208;G;4782201;1;784105;101;4;34;44.0;3;3;0;1;97;0;0;0;2100.0;1;0;1;0
2025;2;MG;3145208;G;4782201;1;764105;101;9;25;44.0;3;1;0;1;97;0;0;0;3000.0;2;0;1;0
2025;2;MG;3145208;M;6920601;1;411005;101;8;25;36.0;3;3;0;1;97;0;0;0;3200.0;1;0;1;0
2025;2;MG;3145208;M;6920601;1;413110;101;7;21;40.0;3;1;0;1;97;0;0;0;1710.0;4;0;1;0
2025;2;MG;3145208;P;8513900;1;371410;101;8;21;40.83;3;3;0;1;97;0;0;0;1518.0;1;0;1;0
2025;2;MG;3145208;A;0155501;1;623115;101;4;37;48.0;1;1;2;3;97;0;0;0;2261.1;5;0;1;0
2025;2;MG;3145208;C;1413401;1;763110;101;6;21;44.0;2;1;0;1;97;0;0;0;1900.0;4;0;1;0
2025;2;MG;3145208;C;1532700;1;764105;101;7;28;44.0;2;1;0;1;97;0;0;0;2600.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;411005;103;6;15;20.0;1;1;0;1;97;0;0;0;737.0;7;1;1;0
2025;2;MG;3145208;C;1532700;1;764210;101;7;43;44.0;3;1;0;1;97;0;0;0;2700.0;6;0;1;0
2025;2;MG;3145208;C;1532700;1;414105;101;7;20;44.0;3;1;0;1;97;0;0;0;2200.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;811770;101;6;18;44.0;3;1;0;1;97;0;0;0;2036.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;764115;101;7;19;44.0;2;1;0;1;97;0;0;0;2050.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;764120;101;7;19;44.0;2;1;0;1;97;0;0;0;1800.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;784205;101;7;31;44.0;3;3;0;1;97;0;0;0;1528.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;784205;101;6;36;44.0;3;3;0;1;97;0;0;0;1518.0;8;0;1;0
2025;2;MG;3145208;C;1532700;1;811770;101;7;28;44.0;2;1;0;1;97;0;0;0;2400.0;3;0;1;0
2025;2;MG;3145208;C;1533500;1;764210;101;8;25;44.0;3;1;0;1;97;0;0;0;2500.0;6;0;1;0
2025;2;MG;3145208;C;1533500;1;764115;101;7;56;44.0;3;3;0;1;97;0;0;0;1730.0;6;0;1;0
2025;2;MG;3145208;C;1533500;1;411010;103;4;14;16.0;3;1;0;1;97;0;0;0;759.0;5;1;1;0
2025;2;MG;3145208;C;1539400;1;764305;101;1;27;44.0;6;1;0;1;97;0;0;0;1800.0;4;0;1;0
2025;2;MG;3145208;C;1539400;1;784205;101;7;18;44.0;2;3;0;1;97;0;0;0;1600.0;7;0;1;0
2025;2;MG;3145208;C;1540800;1;311715;101;7;21;44.0;3;1;0;1;97;0;0;0;2615.0;5;0;1;0
2025;2;MG;3145208;C;1540800;1;764115;101;4;44;44.0;3;3;0;1;97;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145208;C;1540800;1;764120;101;6;47;44.0;3;1;0;1;97;0;0;0;1740.45;6;0;1;0
2025;2;MG;3145208;C;2019399;1;784205;101;7;26;44.0;3;1;0;1;97;0;0;0;1800.0;4;0;1;0
2025;2;MG;3145208;C;2031200;1;784205;101;4;25;43.75;2;1;0;1;97;0;0;0;2300.0;6;0;1;0
2025;2;MG;3145208;G;4635402;1;414110;101;7;28;44.0;1;1;0;1;97;0;0;0;1908.0;5;0;1;0
2025;2;MG;3145208;G;4691500;1;848510;101;2;57;44.0;3;1;0;1;97;0;0;0;1653.0;6;0;1;0
2025;2;MG;3145208;G;4761003;1;411005;101;9;44;44.0;1;3;0;1;97;0;0;0;2448.84;2;0;1;0
2025;2;MG;3145208;G;4782201;1;784105;101;7;26;44.0;1;3;0;1;97;0;0;0;1800.0;1;0;1;0
2025;2;MG;3145208;G;4782201;1;764210;101;7;27;44.0;3;3;0;1;97;0;0;0;2800.0;1;0;1;0
2025;2;MG;3145208;H;4930202;1;414140;101;7;61;44.0;3;1;0;1;97;0;0;0;1900.0;3;0;1;0
2025;2;MG;3145208;P;8513900;1;331105;101;9;26;25.0;1;3;0;1;97;0;0;0;2386.25;1;0;1;0
2025;2;MG;3145208;C;1539400;-1;764115;101;2;56;44.0;1;1;0;1;31;0;0;0;2334.84;2;0;1;0
2025;2;MG;3145208;C;1733800;-1;784205;101;9;29;44.0;3;3;0;1;31;0;0;0;2048.0;6;0;1;0
2025;2;MG;3145208;C;2031200;-1;411005;101;9;31;43.75;1;1;0;1;31;0;0;0;3076.65;6;0;1;0
2025;2;MG;3145208;P;8599601;-1;333105;101;7;38;44.0;1;3;0;1;31;0;0;0;0.0;4;0;1;0
2025;2;MG;3145208;C;1532700;-1;784205;101;7;28;44.0;3;1;0;1;40;0;0;0;1900.0;6;0;1;0
2025;2;MG;3145208;C;1540800;-1;764205;101;6;20;44.0;1;3;0;1;40;0;0;0;2070.35;5;0;1;0
2025;2;MG;3145208;C;1540800;-1;811770;101;7;21;44.0;3;1;0;1;40;0;0;0;1902.42;3;0;1;0
2025;2;MG;3145208;C;2411300;-1;722210;101;7;22;36.0;3;1;0;1;40;0;0;0;1832.0;7;0;1;0
2025;2;MG;3145208;G;4691500;-1;521125;101;7;26;44.0;3;1;0;1;31;0;0;0;1920.0;7;0;1;0
2025;2;MG;3145208;C;1533500;-1;764305;101;7;23;44.0;3;3;0;1;40;0;0;0;2303.31;9;0;1;0
2025;2;MG;3145208;C;1539400;-1;764115;101;8;23;44.0;3;3;0;1;40;0;0;0;1730.0;6;0;1;0
2025;2;MG;3145208;J;6203100;-1;411005;101;9;23;40.0;3;3;0;1;40;0;0;0;2270.89;5;0;1;0
2025;2;MG;3145208;C;1533500;-1;764205;101;6;21;44.0;1;3;0;1;43;0;0;0;2193.25;5;0;1;0
2025;2;MG;3145208;C;1540800;-1;784105;101;7;24;44.0;3;3;0;1;43;0;0;0;1740.45;6;0;1;0
2025;2;MG;3145208;C;1532700;1;811770;101;7;31;44.0;3;1;0;1;97;0;0;0;2000.0;6;0;1;0
2025;2;MG;3145208;C;1532700;1;764305;101;1;47;44.0;3;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145208;C;1532700;1;784205;101;7;22;44.0;2;1;0;1;97;0;0;0;1712.0;7;0;1;0
2025;2;MG;3145208;C;1533500;1;411010;101;5;18;44.0;3;3;0;1;97;0;0;0;1798.0;7;0;1;0
2025;2;MG;3145208;C;1533500;1;764115;101;4;35;44.0;3;1;0;1;97;0;0;0;1750.0;6;0;1;0
2025;2;MG;3145208;C;1533500;1;764120;101;4;50;44.0;3;3;0;1;97;0;0;0;2090.0;5;0;1;0
2025;2;MG;3145208;C;1533500;1;764115;101;6;27;44.0;2;3;0;1;97;0;0;0;1652.0;6;0;1;0
2025;2;MG;3145208;C;1539400;1;764305;101;7;30;44.0;3;3;0;1;97;0;0;0;2000.0;4;0;1;0
2025;2;MG;3145208;C;1539400;1;764120;101;5;22;44.0;3;1;0;1;97;0;0;0;1800.0;2;0;1;0
2025;2;MG;3145208;C;1539400;1;764305;101;6;38;44.0;3;3;0;1;97;0;0;0;2000.0;6;0;1;0
2025;2;MG;3145208;C;1539400;1;764110;101;5;28;45.0;1;1;0;1;97;0;0;0;1780.0;3;0;1;0
2025;2;MG;3145208;C;1539400;1;411005;101;7;23;44.0;3;1;0;1;97;0;0;0;2200.0;4;0;1;0
2025;2;MG;3145208;C;1540800;1;784205;101;7;43;44.0;1;1;0;1;97;0;0;0;2000.0;5;0;1;0
2025;2;MG;3145208;C;1540800;1;764115;101;6;22;44.0;1;3;0;1;97;0;0;0;2200.0;4;0;1;0
2025;2;MG;3145208;C;3321000;1;142105;101;7;44;44.0;3;3;0;1;97;0;0;0;1518.0;1;0;1;0
2025;2;MG;3145208;F;4120400;1;717020;101;4;38;44.0;1;1;0;1;97;0;0;0;1910.0;1;0;1;0
2025;2;MG;3145208;G;4711302;1;421125;101;7;19;44.0;1;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145208;G;4731800;1;521135;101;7;49;44.0;3;1;0;1;97;0;0;0;1646.0;3;0;1;0
2025;2;MG;3145208;G;4782201;1;764120;101;7;19;45.0;1;1;0;1;97;0;0;0;2400.0;4;0;1;0
2025;2;MG;3145208;G;4782201;1;784205;101;6;16;44.0;3;1;0;1;97;0;0;0;1800.0;1;0;1;0
2025;2;MG;3145208;G;4782201;1;764210;101;4;31;44.0;2;1;0;1;97;0;0;0;1550.0;5;0;1;0
2025;2;MG;3145208;H;4930202;1;411005;101;7;23;44.0;3;1;0;1;97;0;0;0;1700.0;2;0;1;0
2025;2;MG;3145208;I;5510803;1;514320;101;4;46;36.0;1;3;0;1;97;0;0;0;1600.0;1;0;1;0
2025;2;MG;3145208;J;6319400;1;372205;101;9;32;44.0;3;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;2;MG;3145208;N;8129000;1;717020;101;7;25;44.0;3;1;0;1;97;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145208;P;8513900;1;231325;101;9;29;27.5;1;1;0;1;97;0;0;0;1004.76;6;0;1;0
2025;2;MG;3145208;P;8599601;1;333105;101;7;43;44.0;3;1;0;1;97;0;0;0;0.0;3;0;1;0
2025;2;MG;3145208;S;9609208;1;519110;101;7;40;44.0;3;1;0;1;97;0;0;0;1530.0;4;0;1;0
2025;2;MG;3145208;C;1532700;1;764115;101;4;27;44.0;2;3;0;1;97;0;0;0;2200.0;5;0;1;0
2025;2;MG;3145208;C;1532700;1;784205;101;4;34;44.0;3;3;0;1;97;0;0;0;1700.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;764115;101;6;21;44.0;1;3;0;1;97;0;0;0;1802.0;4;0;1;0
2025;2;MG;3145208;C;1533500;1;411005;103;6;14;20.0;1;3;0;1;97;0;0;1;760.0;7;1;1;0
2025;2;MG;3145208;C;1533500;1;784205;101;4;33;44.0;3;1;0;1;97;0;0;0;1980.0;7;0;1;0
2025;2;MG;3145208;C;1533500;1;784205;101;7;18;44.0;2;3;0;1;97;0;0;0;1670.0;7;0;1;0
2025;2;MG;3145208;C;1539400;1;724515;101;4;48;44.0;3;1;0;1;97;0;0;0;2100.0;2;0;1;0
2025;2;MG;3145208;C;1539400;1;764205;101;7;29;44.0;3;3;0;1;97;0;0;0;2300.0;6;0;1;0
2025;2;MG;3145208;C;1539400;1;764305;101;8;37;44.0;3;3;0;1;97;0;0;0;2500.0;1;0;1;0
2025;2;MG;3145208;C;1539400;1;414135;101;7;19;44.0;1;3;0;1;97;0;0;0;1800.0;3;0;1;0
2025;2;MG;3145208;C;1540800;1;811770;101;7;30;45.0;1;1;0;1;97;0;0;0;2500.0;4;0;1;0
2025;2;MG;3145208;C;1540800;1;784205;101;7;57;44.0;1;3;0;1;97;0;0;0;1518.0;4;0;1;0
2025;2;MG;3145208;C;1540800;1;764105;101;6;28;44.0;3;3;0;1;97;0;0;0;1800.0;7;0;1;0
2025;2;MG;3145208;C;1540800;1;764305;101;2;28;44.0;3;3;0;1;97;0;0;0;1825.71;1;0;1;0
2025;2;MG;3145208;C;1540800;1;811770;101;6;28;45.0;3;1;0;1;97;0;0;0;2700.0;3;0;1;0
2025;2;MG;3145208;F;4120400;1;717020;101;6;21;44.0;1;1;0;1;97;0;0;0;1730.0;3;0;1;0
2025;2;MG;3145208;G;4687702;1;519215;101;6;31;44.0;2;1;0;1;97;0;0;0;1900.0;3;0;1;0
2025;2;MG;3145208;G;4721102;1;521140;101;5;30;44.0;2;3;0;1;97;0;0;0;1650.0;3;0;1;0
2025;2;MG;3145208;G;4722901;1;354125;101;7;32;44.0;3;1;0;1;97;0;0;0;1900.0;1;0;1;0
2025;2;MG;3145208;G;4741500;1;521110;103;4;14;20.0;1;3;0;1;97;0;0;1;712.99;3;1;1;0
2025;2;MG;3145208;G;4782201;1;911305;101;3;48;44.0;3;1;0;1;97;0;0;0;1628.63;1;0;1;0
2025;2;MG;3145208;G;4784900;1;521110;101;6;19;44.0;3;1;0;1;97;0;0;0;0.0;3;0;1;0
2025;2;MG;3145208;H;4930202;1;414110;101;7;21;45.0;3;1;0;1;97;0;0;0;1800.0;3;0;1;0
2025;2;MG;3145208;I;5510801;1;514320;101;7;42;44.0;3;3;0;1;97;0;0;0;1794.0;4;0;1;0
2025;2;MG;3145208;I;5611201;1;513605;101;7;24;44.0;3;1;0;1;97;0;0;0;1628.63;2;0;1;0
2025;2;MG;3145208;N;8111700;1;517420;101;7;37;44.0;3;3;0;1;97;0;0;0;1653.0;5;0;1;0
2025;2;MG;3145208;N;8211300;1;411010;101;7;19;44.0;1;3;0;1;97;0;0;9;1518.0;7;0;1;0
2025;2;MG;3145208;P;8513900;1;331105;101;7;51;25.0;1;3;0;1;97;0;0;0;2386.25;1;0;1;0
2025;2;MG;3145208;P;8513900;1;232140;101;9;56;10.67;3;1;0;1;97;0;0;0;1255.95;6;0;1;0
2025;2;MG;3145208;P;8513900;-1;371410;101;7;24;44.0;2;3;0;1;40;0;0;0;1670.28;6;0;1;0
2025;2;MG;3145208;S;9601701;-1;516415;101;6;50;44.0;1;3;0;1;40;0;0;0;1850.0;4;0;1;0
2025;2;MG;3145208;C;1532700;-1;764205;101;6;37;44.0;3;3;0;1;43;0;0;0;2220.0;7;0;1;0
2025;2;MG;3145208;C;1533500;-1;764115;101;7;22;44.0;1;3;0;1;43;0;0;0;1550.0;7;0;1;0
2025;2;MG;3145208;C;2219600;-1;784205;101;7;46;44.0;3;1;0;1;43;0;0;0;2100.0;5;0;1;0
2025;2;MG;3145208;C;1531901;1;411005;101;6;27;44.0;1;3;0;1;97;0;0;0;1600.0;4;0;1;0
2025;2;MG;3145208;C;1532700;1;764305;101;6;37;44.0;3;3;0;1;97;0;0;0;1836.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;764115;101;2;51;44.0;1;3;0;1;97;0;0;0;1700.0;5;0;1;0
2025;2;MG;3145208;C;1532700;1;764210;101;4;34;44.0;1;1;0;1;97;0;0;0;1780.0;5;0;1;0
2025;2;MG;3145208;C;1532700;1;766205;101;6;26;44.0;3;1;0;1;97;0;0;0;2370.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;764115;101;7;36;44.0;3;1;0;1;97;0;0;0;2300.0;5;0;1;0
2025;2;MG;3145208;C;1533500;1;811705;101;7;45;44.0;2;1;0;1;97;0;0;0;2544.95;7;0;1;0
2025;2;MG;3145208;C;1533500;1;784205;101;7;29;44.0;1;3;0;1;97;0;0;0;1747.0;7;0;1;0
2025;2;MG;3145208;C;1533500;1;764115;101;7;26;44.0;1;1;0;1;97;0;0;0;2300.0;5;0;1;0
2025;2;MG;3145208;C;1539400;1;764115;101;7;21;44.0;3;3;0;1;97;0;0;0;2100.0;2;0;1;0
2025;2;MG;3145208;C;1539400;1;784205;101;6;39;44.0;1;1;0;1;97;0;0;0;2000.0;2;0;1;0
2025;2;MG;3145208;C;1539400;1;764305;101;7;25;44.0;3;3;0;1;97;0;0;0;1800.0;4;0;1;0
2025;2;MG;3145208;C;1540800;1;784115;101;7;22;45.0;1;1;0;1;97;0;0;0;1780.0;4;0;1;0
2025;2;MG;3145208;C;1733800;1;784205;101;3;34;44.0;1;1;0;1;97;0;0;0;1710.0;4;0;1;0
2025;2;MG;3145208;C;2063100;1;784205;101;7;32;44.0;2;3;0;1;97;0;0;0;1595.0;4;0;1;0
2025;2;MG;3145208;C;2599399;1;782510;101;7;68;44.0;3;1;0;1;97;0;0;0;2687.5;6;0;1;0
2025;2;MG;3145208;G;4687702;1;519215;101;2;62;44.0;3;1;0;1;97;0;0;0;1900.0;3;0;1;0
2025;2;MG;3145208;G;4691500;1;414105;101;6;17;44.0;3;1;0;1;97;0;0;0;1653.0;5;0;1;0
2025;2;MG;3145208;G;4691500;1;421125;101;8;23;44.0;3;3;0;1;97;0;0;0;1653.0;6;0;1;0
2025;2;MG;3145208;G;4744002;1;414125;101;7;27;44.0;1;1;0;1;97;0;0;0;2000.0;4;0;1;0
2025;2;MG;3145208;G;4782201;1;811770;101;1;44;44.0;3;1;0;1;97;0;0;0;2800.0;1;0;1;0
2025;2;MG;3145208;G;4782202;1;521110;101;7;18;40.0;3;1;0;1;97;0;0;0;1830.0;2;0;1;0
2025;2;MG;3145208;I;5510801;1;513315;101;4;34;44.0;1;1;0;1;97;0;0;0;1794.35;4;0;1;0
2025;2;MG;3145208;P;8511200;1;371410;101;7;34;45.0;1;3;0;1;97;0;0;0;1765.0;3;0;1;0
2025;2;MG;3145208;Q;8610102;1;322205;101;9;24;44.0;3;1;0;1;97;0;0;0;1518.0;8;0;1;0
2025;2;MG;3145208;R;9312300;1;514325;101;4;49;44.0;3;1;0;1;97;0;0;0;2076.71;6;0;1;0
2025;2;MG;3145208;A;0151202;-1;623110;101;5;58;54.0;1;3;2;3;31;0;0;0;1518.0;1;0;1;0
2025;2;MG;3145208;P;8512100;-1;334105;101;7;21;44.0;3;3;0;1;31;0;0;0;2104.21;5;0;1;0
2025;2;MG;3145208;C;1532700;-1;764115;101;6;22;44.0;3;3;0;1;40;0;0;0;1700.0;5;0;1;0
2025;2;MG;3145208;C;1532700;-1;411005;103;6;15;20.0;3;1;0;1;40;0;0;0;706.0;7;1;1;0
2025;2;MG;3145208;C;1532700;-1;764115;101;2;47;44.0;2;3;0;1;40;0;0;0;1793.0;7;0;1;0
2025;2;MG;3145208;C;1533500;-1;764305;101;6;24;44.0;1;1;0;1;40;0;0;0;2609.0;7;0;1;0
2025;2;MG;3145208;C;1533500;-1;764205;101;7;21;44.0;2;3;0;1;40;0;0;0;2440.0;6;0;1;0
2025;2;MG;3145208;G;4711302;-1;517420;101;7;30;44.0;3;1;0;1;40;0;0;0;1923.0;6;0;1;0
2025;2;MG;3145208;C;2411300;-1;722210;101;2;55;36.0;1;1;0;1;31;0;0;0;1832.0;7;0;1;0
2025;2;MG;3145208;C;2411300;-1;632615;101;5;56;36.0;2;1;0;1;31;0;0;0;1832.0;7;0;1;0
2025;2;MG;3145208;E;3839499;-1;411005;101;7;22;44.0;1;3;0;1;31;0;0;0;1518.0;2;0;1;0
2025;2;MG;3145208;F;4110700;-1;411005;101;4;50;44.0;6;1;0;4;31;0;0;0;2036.7;4;0;1;0
2025;2;MG;3145208;G;4691500;-1;848510;101;7;32;44.0;3;1;0;1;31;0;0;0;1653.0;6;0;1;0
2025;2;MG;3145208;G;4771701;-1;514320;101;7;55;44.0;3;3;0;1;31;0;0;0;1518.0;4;0;1;0
2025;2;MG;3145208;I;5611201;-1;421125;101;6;37;44.0;1;3;0;1;31;0;0;0;3404.0;2;0;1;0
2025;2;MG;3145208;I;5611203;-1;513435;101;7;23;45.4;3;1;0;1;32;0;0;0;1800.0;4;0;1;0
2025;2;MG;3145208;A;0155501;-1;623305;101;6;25;44.0;3;1;0;1;40;0;0;0;2173.02;6;0;1;0
2025;2;MG;3145208;C;1532700;-1;764115;101;7;24;44.0;3;3;0;1;40;0;0;0;1623.0;7;0;1;0
2025;2;MG;3145208;C;1532700;-1;784205;101;6;34;44.0;2;3;0;1;40;0;0;0;1712.0;7;0;1;0
2025;2;MG;3145208;C;1532700;-1;764115;101;7;38;44.0;3;1;0;1;40;0;0;0;2000.0;5;0;1;0
2025;2;MG;3145208;C;1533500;-1;784205;101;7;18;44.0;3;3;0;1;40;0;0;0;1690.0;6;0;1;0
2025;2;MG;3145208;C;1533500;-1;760405;101;5;33;44.0;1;1;0;1;40;0;0;0;3500.0;5;0;1;0
2025;2;MG;3145208;C;1539400;-1;764115;101;6;22;43.75;1;3;0;1;40;0;0;0;1908.0;6;0;1;0
2025;2;MG;3145208;G;4711302;-1;421125;101;7;27;44.0;2;3;0;1;40;0;0;0;1518.0;4;0;1;0
2025;2;MG;3145208;P;8513900;-1;232140;101;9;39;26.67;1;1;0;1;40;0;0;0;753.57;6;0;1;0
2025;2;MG;3145208;C;1532700;-1;411005;103;4;16;20.0;1;1;0;1;43;0;0;0;690.0;7;1;1;0
2025;2;MG;3145208;C;1532700;-1;764115;101;5;41;44.0;3;3;0;1;43;0;0;0;1582.0;2;0;1;0
2025;2;MG;3145208;C;1533500;-1;764205;101;7;39;44.0;3;3;0;1;43;0;0;0;2400.0;5;0;1;0
2025;2;MG;3145208;G;4761003;-1;421125;101;7;20;44.0;1;3;0;1;43;0;0;0;1628.63;3;0;1;0
2025;2;MG;3145208;C;1354500;1;783225;101;7;47;44.0;3;1;0;1;97;0;0;0;2500.0;6;0;1;0
2025;2;MG;3145208;C;1532700;1;764105;101;8;21;44.0;3;1;0;1;97;4;0;0;2700.0;5;0;1;0
2025;2;MG;3145208;C;1532700;1;414210;101;6;19;44.0;3;3;0;1;97;0;0;0;1860.0;7;0;1;0
2025;2;MG;3145208;C;1532700;1;142105;101;7;28;44.0;1;3;0;1;97;0;0;0;3300.0;5;0;1;0
2025;2;MG;3145208;C;1532700;1;784205;101;5;34;44.0;3;3;0;1;97;0;0;0;1800.0;5;0;1;0
2025;2;MG;3145208;C;1539400;1;764205;101;7;20;44.0;3;3;0;1;97;0;0;0;2171.0;7;0;1;0
2025;2;MG;3145208;C;1539400;1;760405;101;7;29;44.0;1;1;0;1;97;0;0;0;3467.0;7;0;1;0
2025;2;MG;3145208;C;1539400;1;764210;101;5;39;44.0;3;1;0;1;97;0;0;0;2940.0;5;0;1;0
2025;2;MG;3145208;C;1539400;1;764115;101;7;18;44.0;3;3;0;1;97;0;0;0;1600.0;3;0;1;0
2025;2;MG;3145208;C;1539400;1;764115;101;7;22;44.0;2;3;0;1;97;0;0;0;1581.0;7;0;1;0
2025;2;MG;3145208;C;1540800;1;311725;101;7;22;44.0;1;1;0;1;97;0;0;0;1950.0;3;0;1;0
2025;2;MG;3145208;C;1540800;1;766205;101;3;30;45.0;1;1;0;1;97;0;0;0;1780.0;4;0;1;0
2025;2;MG;3145208;C;1540800;1;811770;101;5;27;45.0;1;1;0;1;97;0;0;0;2800.0;4;0;1;0
2025;2;MG;3145208;C;1540800;1;784205;101;6;51;44.0;3;3;0;1;97;0;0;0;2200.0;2;0;1;0
2025;2;MG;3145208;C;2599399;1;782510;101;3;52;44.0;3;1;0;1;97;0;0;0;2500.0;6;0;1;0
2025;2;MG;3145208;G;4530703;1;411005;101;6;17;25.0;1;1;0;1;97;0;0;0;925.0;3;0;1;0
2025;2;MG;3145208;G;4711301;1;421125;101;7;18;44.7;3;3;0;1;97;0;0;0;1518.0;7;0;1;0
2025;2;MG;3145208;G;4711302;1;421125;101;7;40;44.0;3;3;0;1;97;0;0;0;1518.0;6;0;1;0
2025;2;MG;3145208;G;4771701;1;521125;101;7;18;44.0;3;1;0;1;97;0;0;0;1518.0;5;0;1;0
2025;2;MG;3145208;G;4781400;1;521110;101;7;37;48.0;1;3;0;1;97;0;0;0;1576.57;1;0;1;0
2025;2;MG;3145208;G;4782201;1;764210;101;7;40;44.0;3;3;0;1;97;0;0;0;1780.0;1;0;1;0
2025;2;MG;3145208;G;4782201;1;764205;101;4;35;44.0;3;3;0;1;97;0;0;0;2350.0;2;0;1;0
2025;2;MG;3145208;G;4782201;1;142105;101;9;44;15.0;3;1;0;1;97;0;0;0;2100.0;1;0;1;0
