Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Oliveira - MG;01/09/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Portugal;186;3
Oliveira - MG;01/08/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Estados Unidos;183;1
Oliveira - MG;01/11/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;181;20
Oliveira - MG;01/12/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Eslováquia;180;6
Oliveira - MG;01/10/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;179;20
Oliveira - MG;01/07/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;179;20
Oliveira - MG;01/10/2023;2023;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;Alemanha;179;0
Oliveira - MG;01/11/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Japão;178;0
Oliveira - MG;01/01/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Eslováquia;176;7
Oliveira - MG;01/09/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;173;9
Oliveira - MG;01/06/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Japão;173;4
Oliveira - MG;01/12/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Japão;173;4
Oliveira - MG;01/10/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Alemanha;171;0
Oliveira - MG;01/04/2023;2023;import;Molas e folhas de molas, de ferro ou aço;Alemanha;170;0
Oliveira - MG;01/09/2023;2023;import;Outras obras de cerâmica;Japão;169;0
Oliveira - MG;01/03/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;168;20
Oliveira - MG;01/12/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;China;167;0
Oliveira - MG;01/06/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Áustria;166;9
Oliveira - MG;01/08/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Polônia;166;4
Oliveira - MG;01/09/2023;2023;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Alemanha;166;0
Oliveira - MG;01/02/2023;2023;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Alemanha;166;0
Oliveira - MG;01/08/2023;2023;import;Pilhas e baterias de pilhas, elétricas;Alemanha;165;1
Oliveira - MG;01/10/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Hungria;163;7
Oliveira - MG;01/09/2023;2023;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Alemanha;163;0
Oliveira - MG;01/08/2023;2023;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Alemanha;163;0
Oliveira - MG;01/07/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;China;162;1
Oliveira - MG;01/03/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Suíça;162;0
Oliveira - MG;01/12/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Bélgica;161;4
Oliveira - MG;01/10/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Bélgica;159;4
Oliveira - MG;01/05/2023;2023;import;"Artigos de transporte ou de embalagem, de plástico; rolhas, tampas, cápsulas e outros dispositivos destinados a fechar recipientes, de plástico";Portugal;158;32
Oliveira - MG;01/07/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;158;10
Oliveira - MG;01/11/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Alemanha;158;0
Oliveira - MG;01/12/2023;2023;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Áustria;158;0
Oliveira - MG;01/06/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Portugal;156;3
Oliveira - MG;01/09/2023;2023;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Japão;156;0
Oliveira - MG;01/11/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Polônia;156;0
Oliveira - MG;01/10/2023;2023;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;China;154;0
Oliveira - MG;01/05/2023;2023;import;Rolamentos de esferas, de roletes ou de agulhas;Suíça;150;1
Oliveira - MG;01/12/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;148;6
Oliveira - MG;01/04/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;147;6
Oliveira - MG;01/09/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Sri Lanka;147;0
Oliveira - MG;01/05/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;145;6
Oliveira - MG;01/09/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;145;6
Oliveira - MG;01/04/2023;2023;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;144;0
Oliveira - MG;01/09/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Taiwan (Formosa);144;0
Oliveira - MG;01/04/2023;2023;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Japão;143;0
Oliveira - MG;01/06/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Tcheca, República;143;0
Oliveira - MG;01/03/2023;2023;import;Transformadores elétricos, conversores elétricos estáticos (rectificadores, por exemplo), bobinas de reactância e de auto-indução;China;143;0
Oliveira - MG;01/08/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Estados Unidos;143;0
Oliveira - MG;01/06/2023;2023;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;China;142;0
Oliveira - MG;01/10/2023;2023;import;Pilhas e baterias de pilhas, elétricas;Suíça;141;0
Oliveira - MG;01/06/2023;2023;import;Rolamentos de esferas, de roletes ou de agulhas;China;141;0
Oliveira - MG;01/05/2023;2023;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Alemanha;140;0
Oliveira - MG;01/03/2023;2023;import;Tecidos com borracha, exceto os da posição 5902;Alemanha;138;17
Oliveira - MG;01/01/2023;2023;import;"Bombas de ar ou de vácuo, compressores de ar ou de outros gases e ventiladores; exaustores (coifas aspirantes) para extracção ou reciclagem, com ventilador incorporado, mesmo filtrantes";China;138;0
Oliveira - MG;01/04/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;137;9
Oliveira - MG;01/02/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Taiwan (Formosa);137;0
Oliveira - MG;01/05/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Espanha;135;4
Oliveira - MG;01/01/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Eslováquia;135;1
Oliveira - MG;01/09/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Suíça;135;0
Oliveira - MG;01/06/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Polônia;133;2
Oliveira - MG;01/01/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Portugal;132;6
Oliveira - MG;01/02/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Taiwan (Formosa);132;0
Oliveira - MG;01/07/2023;2023;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;Suíça;132;0
Oliveira - MG;01/12/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Alemanha;132;0
Oliveira - MG;01/04/2023;2023;import;Motores e geradores, elétricos, exceto os grupos electrogéneos;Suíça;131;0
Oliveira - MG;01/02/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Espanha;129;9
Oliveira - MG;01/09/2023;2023;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";China;129;0
Oliveira - MG;01/06/2023;2023;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Áustria;127;0
Oliveira - MG;01/09/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Espanha;126;9
Oliveira - MG;01/10/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Espanha;126;9
Oliveira - MG;01/11/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;125;6
Oliveira - MG;01/04/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Eslováquia;124;12
Oliveira - MG;01/09/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Singapura;123;0
Oliveira - MG;01/09/2023;2023;import;Ferramentas intercambiáveis para ferramentas manuais, mesmo mecânicas, ou para máquinas-ferramentas (por exemplo: de embutir, estampar, puncionar, roscar (interior ou exteriormente), furar, escarear, mandrilar, fresar, tornear, aparafusar), incluídas as f;Polônia;123;0
Oliveira - MG;01/06/2023;2023;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";Alemanha;122;0
Oliveira - MG;01/10/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Estados Unidos;121;0
Oliveira - MG;01/11/2023;2023;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Alemanha;121;0
Oliveira - MG;01/11/2023;2023;import;Partes e acessórios não especificados nem compreendidos noutras posições do presente Capítulo, para máquinas, aparelhos, instrumentos ou artigos do Capítulo 90;Alemanha;121;0
Oliveira - MG;01/10/2023;2023;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";Alemanha;120;0
Oliveira - MG;01/04/2023;2023;import;Ferramentas pneumáticas, hidráulicas ou de motor (eléctrico ou não eléctrico) incorporado, de uso manual;Tcheca, República;120;0
Oliveira - MG;01/12/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Estados Unidos;119;1
Oliveira - MG;01/05/2023;2023;import;Rolamentos de esferas, de roletes ou de agulhas;Alemanha;119;0
Oliveira - MG;01/09/2023;2023;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Itália;118;0
Oliveira - MG;01/09/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Eslováquia;117;4
Oliveira - MG;01/01/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;França;115;4
Oliveira - MG;01/05/2023;2023;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Alemanha;115;0
Oliveira - MG;01/01/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Alemanha;114;0
Oliveira - MG;01/08/2023;2023;import;Molas e folhas de molas, de ferro ou aço;Alemanha;113;2
Oliveira - MG;01/04/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Tcheca, República;113;0
Oliveira - MG;01/02/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Eslováquia;112;4
Oliveira - MG;01/10/2023;2023;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Hungria;112;0
Oliveira - MG;01/06/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Estados Unidos;112;0
Oliveira - MG;01/08/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Áustria;110;2
Oliveira - MG;01/11/2023;2023;import;Rolamentos de esferas, de roletes ou de agulhas;Áustria;110;0
Oliveira - MG;01/01/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Portugal;109;8
Oliveira - MG;01/08/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Hungria;108;5
Oliveira - MG;01/05/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Portugal;108;2
Oliveira - MG;01/02/2023;2023;import;Outros motores e máquinas motrizes;Alemanha;108;1
Oliveira - MG;01/09/2023;2023;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Itália;108;0
Oliveira - MG;01/07/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Suíça;106;4
Oliveira - MG;01/01/2023;2023;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Suíça;106;0
Oliveira - MG;01/11/2023;2023;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";Itália;106;0
Oliveira - MG;01/03/2023;2023;import;"Díodos, transístores e dispositivos semelhantes com semicondutores; dispositivos fotossensíveis semicondutores, incluídas as células fotovoltaicas, mesmo montadas em módulos ou em painéis; díodos emissores de luz; cristais piezoelétricos montados";China;102;1
Oliveira - MG;01/07/2023;2023;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Japão;102;0
Oliveira - MG;01/06/2023;2023;import;Partes e acessórios (exceto estojos, capas e semelhantes), reconhecíveis como exclusiva ou principalmente destinados às máquinas e aparelhos das posições 8469 a 8472;Alemanha;101;1
Oliveira - MG;01/05/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Bélgica;99;10
Oliveira - MG;01/04/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Tcheca, República;99;0
Oliveira - MG;01/11/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Sérvia;98;3
Oliveira - MG;01/05/2023;2023;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Suíça;98;0
Oliveira - MG;01/02/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Bélgica;97;10
Oliveira - MG;01/02/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Áustria;97;5
Oliveira - MG;01/05/2023;2023;import;"Peças isolantes, inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 8546; tubos isolado";França;97;1
Oliveira - MG;01/05/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);97;0
Oliveira - MG;01/05/2023;2023;import;Tecidos com borracha, exceto os da posição 5902;Alemanha;96;13
Oliveira - MG;01/02/2023;2023;import;Tecidos com borracha, exceto os da posição 5902;Alemanha;96;13
Oliveira - MG;01/09/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Áustria;95;5
Oliveira - MG;01/09/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);94;0
Oliveira - MG;01/12/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;93;10
Oliveira - MG;01/02/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;91;10
Oliveira - MG;01/04/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;90;10
Oliveira - MG;01/06/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Eslováquia;89;10
Oliveira - MG;01/05/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Tcheca, República;89;0
Oliveira - MG;01/07/2023;2023;import;Molas e folhas de molas, de ferro ou aço;Suíça;88;0
Oliveira - MG;01/02/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);88;0
Oliveira - MG;01/08/2023;2023;import;Ferramentas pneumáticas, hidráulicas ou de motor (eléctrico ou não eléctrico) incorporado, de uso manual;Alemanha;87;0
Oliveira - MG;01/01/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);87;0
Oliveira - MG;01/03/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Tcheca, República;87;0
Oliveira - MG;01/08/2023;2023;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;Portugal;86;1
Oliveira - MG;01/02/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;Tcheca, República;86;0
Oliveira - MG;01/08/2023;2023;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Áustria;84;4
Oliveira - MG;01/10/2023;2023;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Tcheca, República;84;0
Oliveira - MG;01/05/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tcheca, República;83;4
Oliveira - MG;01/12/2023;2023;import;Suportes preparados para gravação de som ou para gravações semelhantes, não gravados, exceto os produtos do Capítulo 37;China;82;0
Oliveira - MG;01/03/2023;2023;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Alemanha;81;0
Oliveira - MG;01/02/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Romênia;81;0
Oliveira - MG;01/07/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Singapura;80;5
Oliveira - MG;01/01/2023;2023;import;"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el";China;78;0
Oliveira - MG;01/12/2023;2023;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Portugal;78;0
Oliveira - MG;01/02/2023;2023;import;Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo;Tcheca, República;78;0
Oliveira - MG;01/07/2023;2023;import;Outras obras de borracha vulcanizada não endurecida;Itália;77;0
Oliveira - MG;01/09/2023;2023;import;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";Tcheca, República;77;0
Oliveira - MG;01/07/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;76;0
Oliveira - MG;01/10/2023;2023;import;"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el";Sri Lanka;76;0
Oliveira - MG;01/11/2023;2023;import;"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluídos os a gás aquecido electricamente), a laser ou outros feixes de luz ou de fotões, a ultra-som, a feixe de electrões, a impulsos magnéticos ou a jacto de plasma; máquinas e aparelhos el";Sri Lanka;76;0
Oliveira - MG;01/09/2023;2023;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Bulgária;76;0
Oliveira - MG;01/04/2023;2023;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Estados Unidos;75;0
Oliveira - MG;01/07/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Eslováquia;72;2
Oliveira - MG;01/12/2023;2023;import;Partes de máquinas ou de aparelhos, não especificadas nem compreendidas noutras posições do presente Capítulo, que não contenham conexões elétricas, partes isoladas eletricamente, bobinas, contatos nem quaisquer outros elementos com características elétri;China;71;0
Oliveira - MG;01/07/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Portugal;70;3
Oliveira - MG;01/04/2023;2023;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Portugal;70;3
Oliveira - MG;01/05/2023;2023;import;Rolamentos de esferas, de roletes ou de agulhas;China;70;0
